order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_purchase_year,order_purchase_month,order_purchase_dayofmonth,order_purchase_dayofweek,order_purchase_year_month,order_purchase_year_month_day,order_purchase_hour,order_purchase_time_day,customer_unique_id,customer_zipcode,customer_city,customer_state,customer_lat,customer_lng,review_id,review_score,seller_id,seller_zipcode,seller_city,seller_state,seller_lat,seller_lng,order_item_id,product_id,shipping_limit_date,price,freight_value,product_category_name,product_chargeable_weight,total_value,days_to_approved,days_to_carrier,days_to_delivered,days_estimated,days_difference_delivery,distance_km,product_segment,product_sales_count,product_sales_volume,route,sales_same_state
2018-01-16 15:12:37,2018-01-16 15:31:17,2018-01-17 20:27:10,2018-01-23 23:07:05,2018-02-07,2018,1,16,1,201801,20180116,15,Afternoon,a612031b7c0dc1e14a9f25e63a4d96dc,29313,cachoeiro de itapemirim,ES,-20.833712925888264,-41.154738145682046,c5ad2837a34d3d0cbeeac3fb24cbba44,5,955fee9216a65b617aa5c0531780ce60,4782,sao paulo,SP,-23.69066643075192,-46.70396091563272,1,54d9ac713e253fa1fae9c8003b011c2a,2018-01-22 15:31:10,29.5,20.84,cool_stuff,1867.0,50.34,0,1,7,21,14,653.5218254339353,otros,3356.0,medium,other_route,0
2017-06-09 11:21:48,2017-06-09 11:43:06,2017-06-14 15:32:26,2017-06-23 12:49:46,2017-07-06,2017,6,9,4,201706,20170609,11,Morning,81b6c19bee3e72e8cdec6bfa0cc6b4ac,22041,rio de janeiro,RJ,-22.96742371772756,-43.19037998014893,b2561e0e1aafee46f3f968bfd1048af0,5,128639473a139ac0f3e5f5ade55873a5,87050,maringa,PR,-23.428368805599472,-51.91804867774496,1,35ebf08a93899d44e756809e11b14754,2017-06-15 11:43:06,12.9,16.79,electronics,540.0,29.69,0,5,14,26,12,894.7923236936305,technology,2429.0,medium,other_route,0
2018-05-15 22:18:51,2018-05-15 22:34:09,2018-05-17 11:56:00,2018-05-21 20:18:38,2018-06-05,2018,5,15,1,201805,20180515,22,Night,30e3cae58b67ce7ceec119253a5d0981,36503,uba,MG,-21.118285002904976,-42.91750125285383,2ba143bac250ea468e5308ff96d2fb29,5,d6b1ce66b035a475f00c017792ff9769,13327,salto,SP,-23.179211520068115,-47.31278396116133,1,26b2a480ced2900a62bb9431133e95aa,2018-05-20 22:31:15,120.0,18.72,construction_tools_lights,1050.0,138.72,0,1,5,20,14,507.5399260109381,otros,220.0,low,SP-MG,0
2017-12-15 16:06:37,2017-12-19 09:59:28,2017-12-19 19:19:35,2018-01-08 21:39:26,2018-01-15,2017,12,15,4,201712,20171215,16,Afternoon,ba98dc04cca1c4918ab4dd32e44a7bc2,60521,fortaleza,CE,-3.761712895492389,-38.58837632573268,d9db85e7bdb69b56d4010968ac29f00e,4,db4350fd57ae30082dec7acbaacc17f9,3126,sao paulo,SP,-23.581171477350143,-46.59177792905652,1,7a9cf133da2a6494259ffeeab11b6276,2017-12-26 09:59:28,21.99,17.63,telephony,150.0,39.62,3,4,24,30,6,2355.8124960758923,technology,3844.0,medium,other_route,0
2018-08-15 19:04:44,2018-08-15 19:15:20,2018-08-16 14:25:00,2018-08-20 20:53:05,2018-08-22,2018,8,15,2,201808,20180815,19,Night,09f851560b90342e505b5a3404d5e239,3412,sao paulo,SP,-23.555375874545582,-46.5508924052167,bb478e145440f901ce44d263f2561a98,5,6860153b69cc696d5dcfe1cdaaafcf62,13360,capivari,SP,-22.997128499999995,-47.50653978919266,1,08f457ff8eec8dfffecc0489179e7db5,2018-08-17 19:15:20,48.97,17.47,construction_tools_construction,2300.0,66.44,0,0,5,6,1,115.68090214628135,otros,701.0,medium,SP-SP,1
2017-07-24 16:55:53,2017-07-24 17:10:09,2017-07-25 22:49:44,2017-08-01 20:06:11,2017-08-15,2017,7,24,0,201707,20170724,16,Afternoon,88244930d31066351e22ace31b1371cc,13025,campinas,SP,-22.89821946932889,-47.051800422846064,7a3003e61f504e3234d8390752b34505,5,6cd68b3ed6d59aaa9fece558ad360c0a,31255,belo horizonte,MG,-19.867817606562426,-43.94852442685679,1,e7d26dd6742baca292020c158e6720c3,2017-07-28 17:10:09,54.9,14.13,luggage_accessories,6392.0,69.03,0,1,8,21,13,464.8773379738316,otros,985.0,medium,MG-SP,0
2017-12-08 17:02:16,2017-12-08 17:14:20,2017-12-12 21:36:51,2017-12-28 12:37:33,2018-01-03,2017,12,8,4,201712,20171208,17,Afternoon,6f167e9c293939512e4011c636fc5bf6,15370,pereira barreto,SP,-20.642831717386105,-51.10925684618309,167b76f2a96fc18ffb36db3e8b8d7f25,5,7ddcbb64b5bc1ef36ca8c151f6ec77df,4403,sao paulo,SP,-23.67261874111415,-46.66075368726787,1,165f86fe8b799a708a20ee4ba125c289,2017-12-14 17:14:20,166.99,19.06,cool_stuff,2755.0,186.05,0,4,19,25,5,568.3438375455158,otros,3356.0,medium,SP-SP,1
2017-09-05 22:14:52,2017-09-05 22:30:56,2017-09-06 15:26:12,2017-09-11 13:27:49,2017-09-22,2017,9,5,1,201709,20170905,22,Night,8d50f5eadf50201ccdcedfb9e2ac8455,4045,sao paulo,SP,-23.61763890592578,-46.6389807441141,fa2449a730e7e4a66f698977f6ab3802,5,fdaaf5bfda82b7b80535610c831b8d09,15015,sao jose do rio preto,SP,-20.81615368559403,-49.3867412125886,1,88159bac10e3d4f4b69b157406c7f70f,2017-09-12 22:30:56,39.9,11.85,sports_leisure,1066.6666666666667,51.75,0,0,5,16,10,420.08496070966936,sports_leisure,7154.0,high,SP-SP,1
2018-08-08 16:35:30,2018-08-08 16:45:16,2018-08-09 12:49:00,2018-08-10 22:11:39,2018-08-13,2018,8,8,2,201808,20180808,16,Afternoon,bc1f556775d3a257626c8c7203e26366,5414,sao paulo,SP,-23.562086259781303,-46.6811179836257,d9dd0bf8328a551b2d38c3ca486d8a0a,5,6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,-23.652773685541565,-46.75565722807146,1,31b8c37adb9572ed34757d9368d987ac,2018-08-10 16:45:16,49.0,7.6,watches_gifts,250.0,56.6,0,0,2,4,2,12.59963144369443,otros,5225.0,high,SP-SP,1
2018-02-08 12:57:36,2018-02-08 13:10:31,2018-02-09 17:52:09,2018-02-21 18:59:15,2018-03-06,2018,2,8,3,201802,20180208,12,Afternoon,dee19bd0f0519deb0b5cb50e2f1da9dc,7122,guarulhos,SP,-23.44771925728547,-46.51761133236192,03d8733d9445eb039332b10e083abb7f,5,218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP,-21.1130692492354,-47.79138889203072,1,8eb72e039f7857d796c5afe824d0c64c,2018-02-14 13:10:31,149.0,14.06,sports_leisure,1600.0,163.06,0,1,13,25,12,289.93853581895183,sports_leisure,7154.0,high,SP-SP,1
2018-03-13 15:06:19,2018-03-13 15:48:16,2018-03-16 20:20:40,2018-03-22 23:18:42,2018-04-10,2018,3,13,1,201803,20180313,15,Afternoon,1268c64c045ab81043c18b80720ba85b,25953,teresopolis,RJ,-22.41181382678536,-42.96636438187152,39486936d6c0a66027fc1d76b844417b,4,ca3bd7cd9f149df75950150d010fe4a2,4361,sao paulo,SP,-23.643620067718864,-46.66251227546312,1,8e4a6078c62896ce6e1bde5d53762578,2018-03-27 15:28:55,180.0,57.52,housewares,3200.0,237.52,0,3,9,27,18,402.652199960426,home_goods,5351.0,high,SP-RJ,0
2017-10-11 19:45:50,2017-10-11 20:05:55,2017-10-13 18:27:33,2017-10-20 19:23:05,2017-11-03,2017,10,11,2,201710,20171011,19,Night,25d02cc50292101f53f0120b3c313bd9,12947,atibaia,SP,-23.13766618272218,-46.557428530025724,103f8d86f45a1c0525d7be1ce6926745,5,c864036feaab8c1659f65ea4faebe1da,83605,campo largo,PR,-25.450402201221436,-49.56040541360136,1,7405b565a367960901d88f91c514cd90,2017-10-18 21:05:55,139.9,25.82,sports_leisure,5800.0,165.72,0,1,8,22,13,398.1657978738683,sports_leisure,7154.0,high,PR-SP,0
2017-05-05 20:25:39,2017-05-06 20:35:20,2017-05-08 15:45:23,2017-05-11 14:41:58,2017-05-30,2017,5,5,4,201705,20170505,20,Night,dcff926c4171c7ff3420d025c33e9041,36420,ouro branco,MG,-20.51893697910385,-43.70643246712877,9da7f3aeab7c097f2efe5057306a36bd,4,3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,-23.21131971498459,-46.76282421419109,1,0663a33c86fed5322e603ef430775b7b,2017-05-11 20:33:35,48.9,15.56,stationery,8750.0,64.46,1,2,5,24,18,434.3324176131756,otros,2163.0,medium,SP-MG,0
2017-04-27 00:12:53,2017-04-27 01:15:27,2017-04-28 17:52:54,2017-05-05 13:34:53,2017-05-25,2017,4,27,3,201704,20170427,0,Dawn,ff6eae41d4cbdc5af3844a39a89431e6,12580,roseira,SP,-22.899431819086512,-45.30778666104145,1850de5bd0824a32959e74805e320c51,5,7a67c85e85bb2ce8582c35f2203ad736,3426,sao paulo,SP,-23.55242969969415,-46.53679419858332,1,601a360bd2a916ecef0e88de72a6531a,2017-05-04 01:15:27,129.99,13.49,cool_stuff,2625.0,143.48000000000002,0,1,8,27,19,145.09542961014196,otros,3356.0,medium,SP-SP,1
2017-07-26 11:46:34,2017-07-27 10:10:16,2017-08-01 18:17:47,2017-07-31 17:49:56,2017-08-24,2017,7,26,2,201707,20170726,11,Morning,6d3d5771a12f5e7d00729f940bb28fd2,89707,concordia,SC,-27.23666692429857,-52.03794078946991,176220ab7ec98bea47b8c751cdad6c18,5,98dac6635aee4995d501a3972e047414,2030,sao paulo,SP,-23.504398054538573,-46.624627022882166,7,66e9fb73e349cba44b29951e558a6780,2017-08-02 10:10:16,106.6,114.25,housewares,5082.0,220.85,0,6,5,28,23,683.7857590349105,home_goods,5351.0,high,SP-SC,0
2017-08-03 12:48:23,2017-08-03 14:50:13,2017-08-07 19:08:35,2017-08-18 18:27:57,2017-08-25,2017,8,3,3,201708,20170803,12,Afternoon,53d1e66c7e220018ea348c52d02bc5a6,20560,rio de janeiro,RJ,-22.918210606440063,-43.25595283236194,9ea3924b1e4c60452fe30203edd40c36,5,8f119a0aee85c0c8fc534629734e94fd,6440,barueri,SP,-23.5113686555784,-46.86026061608906,1,009af1277432f1a05742df69cdf72d1e,2017-08-09 14:50:13,54.9,14.13,toys,2333.333333333333,69.03,0,4,15,21,6,374.72629358177335,sports_leisure,3549.0,medium,SP-RJ,0
2017-07-03 16:03:02,2017-07-03 16:15:21,2017-07-06 15:21:55,2017-07-13 19:49:52,2017-07-31,2017,7,3,0,201707,20170703,16,Afternoon,490a6b693270ec3e9e42ba1bc0509fa1,28500,cantagalo,RJ,-21.98321158486296,-42.36225465943031,4be2df8b19f1d882e3ce2e80be17175e,5,9c3c24eca51c52b91c1de727d2a2ae06,95020,caxias do sul,RS,-29.16600803441452,-51.18000246793592,1,8b39be5bbb8a4585ed19cacbf4162c27,2017-07-07 16:15:21,49.9,26.89,sports_leisure,176.0,76.78999999999999,0,2,10,27,17,1189.9991122112624,sports_leisure,7154.0,high,other_route,0
2017-11-25 18:33:35,2017-11-25 18:51:37,2017-11-28 14:57:46,2017-12-02 18:20:04,2017-12-15,2017,11,25,5,201711,20171125,18,Night,4138b55ed3e3f0fd8251985618514529,4434,sao paulo,SP,-23.6837778373536,-46.6665130576161,9e3bb4adc687592ec040b546c477d37a,5,cca3071e3e9bb7d12640c9fbe2301306,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,1,4fbe3ca0032bccfba232332f06ed4146,2017-11-30 18:51:37,52.64,11.87,bed_bath_table,1096.6666666666667,64.51,0,2,6,19,12,307.9933840758817,home_goods,8775.0,high,SP-SP,1
2018-04-23 22:17:39,2018-04-24 18:58:30,2018-04-24 18:19:24,2018-05-01 13:38:51,2018-05-21,2018,4,23,0,201804,20180423,22,Night,f00a9391c1d606dbbcc0dabe9adfdb9f,26052,nova iguacu,RJ,-22.680264368226258,-43.446999588202736,70293b20faae3d2a26b4599ab9fc9ac6,5,de722cd6dad950a92b7d4f82673f8833,51250,recife,PE,-8.134782793932896,-34.93613699999999,1,3dd2a17168ec895c781a9191c1e95ad7,2018-04-29 22:30:41,149.9,21.1,computers_accessories,806.6666666666666,171.0,0,0,7,27,19,1849.260358935856,technology,5973.0,high,other_route,0
2017-10-21 17:57:49,2017-10-21 18:14:17,2017-10-24 20:42:33,2017-11-06 20:58:44,2017-11-21,2017,10,21,5,201710,20171021,17,Afternoon,5b6f720d6417604a1f8b46edc1837f56,94910,cachoeirinha,RS,-29.952853739325604,-51.09577906214972,d2dfe25c5ed40c58d52244ab886253cb,4,95e03ca3d4146e4011985981aeb959b9,21210,rio de janeiro,RJ,-22.84101375021634,-43.30078860574758,1,7ec65ab95b82f48104a89d8765718663,2017-11-01 18:14:17,95.0,18.91,housewares,1458.0,113.91,0,3,16,30,14,1106.4689693601945,home_goods,5351.0,high,other_route,0
2018-06-14 13:30:07,2018-06-14 14:31:50,2018-06-14 14:51:00,2018-06-21 16:23:32,2018-06-26,2018,6,14,3,201806,20180614,13,Afternoon,fd5db034f0e607b4a7e0aa4697f3935a,2877,sao paulo,SP,-23.45133759521013,-46.68045277192854,249f0e6fef00a6e6dd15aeaad6c0afcc,1,f46490624488d3ff7ce78613913a7711,7194,guarulhos,SP,-23.44269901748514,-46.50598985294135,3,9fd9505539e1c67c13e4ee824fc1e1cc,2018-06-20 13:58:25,104.7,33.78,health_beauty,2929.333333333333,138.48,0,0,7,11,4,17.852592903120122,health_beauty,8098.0,high,SP-SP,1
2018-05-15 11:44:29,2018-05-15 11:55:29,2018-05-16 14:28:00,2018-06-05 22:32:29,2018-06-07,2018,5,15,1,201805,20180515,11,Morning,45a484fff4ed3199e9590e6a404bc771,97503,uruguaiana,RS,-29.775457051519,-57.09697278484502,a128b975b09df7d8d883b187bfcf2de5,5,955fee9216a65b617aa5c0531780ce60,4782,sao paulo,SP,-23.69066643075192,-46.70396091563272,1,7bc37d0450ed1fb9e76f9c0305838c7c,2018-05-17 11:55:29,47.99,15.36,sports_leisure,1530.0,63.35,0,1,21,22,1,1233.4065789997062,sports_leisure,7154.0,high,SP-RS,0
2017-11-08 14:04:19,2017-11-08 14:16:12,2017-11-09 12:42:06,2017-11-18 14:14:48,2017-12-01,2017,11,8,2,201711,20171108,14,Afternoon,4a782d1a71c00543f1a63a5373a956f1,6462,barueri,SP,-23.485804824362155,-46.80728472467944,1df5e55a1988d16dc6342837bbc2a93e,4,dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG,-22.27231000494808,-46.16574284372653,1,5002827044a87d2de4309a5e7e6e7755,2017-11-14 14:15:43,50.9,13.38,luggage_accessories,2475.0,64.28,0,0,10,22,12,149.64244054015643,otros,985.0,medium,MG-SP,0
2018-03-04 22:47:43,2018-03-04 23:09:16,2018-03-06 22:13:10,2018-03-13 00:51:51,2018-03-21,2018,3,4,6,201803,20180304,22,Night,7c353714ed8789f928faaa4191e85197,3605,sao paulo,SP,-23.521106587844077,-46.5498133999647,f7cfd38ee57d29c706a4733c5b7ffb00,3,7e1fb0a3ebfb01ffb3a7dae98bf3238d,14403,franca,SP,-20.55480097084921,-47.38774879492066,1,e0b18098e84fa7ea163be5fcdd1b239c,2018-03-08 23:09:16,198.0,12.89,sports_leisure,750.0,210.89,0,1,8,16,7,339.6581195688689,sports_leisure,7154.0,high,SP-SP,1
2018-01-12 12:00:48,2018-01-12 16:35:33,2018-01-15 18:24:44,2018-01-22 14:48:58,2018-02-06,2018,1,12,4,201801,20180112,12,Afternoon,0eb37cca7a83f5b37301430da0800d34,13575,sao carlos,SP,-22.033843669715534,-47.909276889405,0fbd9f4d0a5e97f11bfad30f91354689,1,00ee68308b45bc5e2660cd833c3f81cc,3333,sao paulo,SP,-23.556314060651182,-46.56847065168213,2,d692d19cee022f7acab76373f297ad6a,2018-01-18 16:35:33,254.0,27.82,bed_bath_table,9916.666666666666,281.82,0,3,10,24,14,217.6627690853581,home_goods,8775.0,high,SP-SP,1
2017-06-10 21:50:44,2017-06-10 22:05:12,2017-06-12 17:57:52,2017-06-19 21:13:38,2017-07-10,2017,6,10,5,201706,20170610,21,Night,606441378b517f9eeb89f9154a1c4d4f,4857,sao paulo,SP,-23.7836170269202,-46.68390147737895,22a299893c5cee48be41d8fab8804e6e,5,95e03ca3d4146e4011985981aeb959b9,21210,rio de janeiro,RJ,-22.84101375021634,-43.30078860574758,1,9a99bb9931fce41bda596488d0653c39,2017-06-19 22:05:12,103.99,16.98,small_appliances,2552.0,120.97,0,1,8,29,20,361.4321675473776,appliances,583.0,medium,other_route,0
2017-12-28 22:34:34,2017-12-28 22:47:19,2018-01-02 19:07:18,2018-01-15 18:34:47,2018-02-05,2017,12,28,3,201712,20171228,22,Night,599f81972e2b3db776c9bf3691e2c61b,59374,carnauba dos dantas,RN,-6.5569593585245824,-36.592938,9da43df44d4750a3b0e4dc8891f7ea1b,4,7a67c85e85bb2ce8582c35f2203ad736,3426,sao paulo,SP,-23.55242969969415,-46.53679419858332,1,601a360bd2a916ecef0e88de72a6531a,2018-01-04 22:47:19,129.99,38.46,cool_stuff,2625.0,168.45000000000002,0,4,17,38,20,2160.938048494538,otros,3356.0,medium,other_route,0
2018-04-19 12:59:22,2018-04-19 13:10:56,2018-04-23 18:44:39,2018-04-30 16:12:42,2018-05-21,2018,4,19,3,201804,20180419,12,Afternoon,c14ab20be0cf4409f4ed61b554ad7d0c,28495,aperibe,RJ,-21.624931753985283,-42.10430741824038,2d7d90f87e8f6f549c7ddeedc381468f,5,2a6fbeaa7ab9e5d59a35841a8da71ce4,89259,jaragua do sul,SC,-26.49959038145424,-49.08568688849616,1,c7ef7595086f6654865bdd390d924f73,2018-04-25 13:10:56,112.0,39.07,art,2350.0,151.07,0,4,11,31,20,891.6586830428315,otros,174.0,low,other_route,0
2017-09-13 15:31:16,2017-09-13 16:10:25,2017-09-14 21:35:58,2017-09-25 20:05:55,2017-09-28,2017,9,13,2,201709,20170913,15,Afternoon,298015567579b5d264e8398e6dec298e,3357,sao paulo,SP,-23.564840376296694,-46.55537076395057,d22b480d9c6b03294b130f7f699d83d8,4,5160d23075764e18e07c1f4a87fad743,9720,sao bernardo do campo,SP,-23.716211489324184,-46.553602803912526,1,067e1aaf685cc3da73e97a0abf22561c,2017-09-22 16:10:25,75.0,7.78,toys,498.6666666666667,82.78,0,1,12,14,2,16.765784107156932,sports_leisure,3549.0,medium,SP-SP,1
2018-03-30 13:44:59,2018-03-30 13:55:16,2018-04-04 21:19:51,2018-04-11 21:44:49,2018-04-25,2018,3,30,4,201803,20180330,13,Afternoon,596f46e4d4b172098ad46d4d7880bcc2,30850,belo horizonte,MG,-19.91942299001668,-44.003130318339245,0828808ee8e6b8c7d61c50e15524f9c5,5,77530e9772f57a62c906e1c21538ab82,80310,curitiba,PR,-25.45781550929083,-49.309207968492174,1,ce28e83906c41f4170cf100324d80811,2018-04-05 13:55:16,49.0,17.06,furniture_decor,1391.5,66.06,0,5,12,25,13,820.4020837701113,home_goods,5605.0,high,other_route,0
2017-08-15 20:54:42,2017-08-17 02:45:15,2017-08-17 19:39:56,2017-08-31 18:53:36,2017-09-06,2017,8,15,1,201708,20170815,20,Night,d39520d43560fc3b0ffc902eb6ee64df,36200,barbacena,MG,-21.22642526435541,-43.77284603425791,5470999105205acabd1a6b684f8f720b,3,37515688008a7a40ac93e3b2e4ab203f,17900,dracena,SP,-21.48676636437597,-51.53385832361774,1,6c3effec7c8ddba466d4f03f982c7aa3,2017-08-23 02:45:15,19.9,15.1,consoles_games,384.0,35.0,1,1,15,21,5,805.4167010965548,otros,896.0,medium,SP-MG,0
2017-03-06 15:18:38,2017-03-07 04:30:09,2017-03-07 10:12:08,2017-03-20 07:54:46,2017-03-23,2017,3,6,0,201703,20170306,15,Afternoon,26a9401fa4e6ec700b7a7fce51d984ec,4960,sao paulo,SP,-23.72904848681403,-46.78932661296093,e3203ad4c2a809979ac6c650bb8d7c4a,1,f45122a9ab94eb4f3f8953578bc0c560,13419,piracicaba,SP,-22.729385361792296,-47.641032113162936,2,88d07a97123a341509effc395bf418c8,2017-03-13 04:30:09,59.8,21.92,fashion_bags_accessories,2000.0,81.72,0,0,13,16,2,140.9082342098532,clothing_accessories,1720.0,medium,SP-SP,1
2018-08-20 13:42:28,2018-08-20 16:11:30,2018-08-21 14:59:00,2018-08-23 15:38:49,2018-09-04,2018,8,20,0,201808,20180820,13,Afternoon,380617198d4ae9d6723d5735ce1ea8b7,18010,sorocaba,SP,-23.50027796791357,-47.45780644409677,ce728f7c3cbd4b66c114510dcf01b01f,5,e62b2d6ac10570a035a30bafcf01d263,5767,sao paulo,SP,-23.63360009186911,-46.76072592783774,1,0aa889132d2e6b79778488c79d025d99,2018-08-31 16:11:30,45.9,7.58,computers_accessories,1500.0,53.48,0,1,3,14,11,72.68011970095829,technology,5973.0,high,SP-SP,1
2017-06-13 15:29:23,2017-06-14 02:25:19,2017-06-14 17:22:38,2017-06-30 16:32:10,2017-07-12,2017,6,13,1,201706,20170613,15,Afternoon,f5c3d43516f79d7d8cbe6d90c99d02f7,74563,goiania,GO,-16.650735482220078,-49.268908910213554,8c799a45b50c81bffcfddcbd8304b50e,5,a17f621c590ea0fab3d5d883e1630ec6,18055,sorocaba,SP,-23.49996360268915,-47.49864996211552,1,3190be5a1932c6aeece81e7adcd310aa,2017-06-20 02:25:19,44.33,15.1,sports_leisure,240.0,59.43,0,1,17,28,11,780.4966161533264,sports_leisure,7154.0,high,other_route,0
2017-05-17 20:21:03,2017-05-17 20:35:16,2017-05-18 15:33:55,2017-05-26 09:24:03,2017-06-08,2017,5,17,2,201705,20170517,20,Night,505b644022943954a89dd0838897aaea,86430,santo antonio da platina,PR,-23.29519277998136,-50.0768832856316,7aca6f9b2e2b29ed10bdacc2d810bf37,4,36a968b544695394e4e9d7572688598f,11010,santos,SP,-23.93358949460431,-46.32905057271053,1,d2f5484cbffe4ca766301b21ab9246dd,2017-05-23 20:32:49,12.88,15.1,computers_accessories,384.0,27.98,0,0,8,21,12,388.94273760322056,technology,5973.0,high,SP-PR,0
2018-03-11 14:01:40,2018-03-11 14:40:23,2018-03-12 16:56:26,2018-03-20 19:28:49,2018-03-28,2018,3,11,6,201803,20180311,14,Afternoon,b8d5a24b75c1001495f32b01bb45fb54,38410,uberlandia,MG,-18.95457692146108,-48.236806762767614,506a7a32cd88f47211952988d66d8da2,3,a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,-20.940347636457616,-45.82696971616617,1,8c591ab0ca519558779df02023177f44,2018-03-15 14:31:24,110.0,29.08,garden_tools,6050.0,139.07999999999998,0,1,9,16,7,334.59582819553185,home_goods,3305.0,medium,MG-MG,1
2018-04-22 09:05:32,2018-04-24 19:23:46,2018-04-24 12:48:55,2018-04-25 22:05:59,2018-05-24,2018,4,22,6,201804,20180422,9,Morning,e9f1564a928d766c0e3060dc9347d84a,21330,rio de janeiro,RJ,-22.882066313347583,-43.36540193158864,b6b19ed9764d8b58351979c39dcd3e58,5,f789d2c4f2c2eb38fc4373e7a4b35264,36010,juiz de fora,MG,-21.763649567574635,-43.346038803364266,1,6841fe26a65cdc7dad114a453ce638b3,2018-04-26 09:31:11,59.99,7.55,pet_shop,1053.0,67.54,2,2,3,31,28,123.86358591074452,home_goods,1585.0,medium,other_route,0
2018-01-23 14:48:16,2018-01-23 14:57:36,2018-01-24 20:15:42,2018-01-30 15:38:04,2018-02-19,2018,1,23,1,201801,20180123,14,Afternoon,63387fd3e05eab4e51cf704f233db5a2,37552,pouso alegre,MG,-22.22044619572871,-45.93798769306143,22d9a28208986a8891c77875ee98d357,5,e9779976487b77c6d4ac45f75ec7afe9,11701,praia grande,SP,-24.008581329681117,-46.419632758540544,1,3bf95cf337a8c87435a2949c48350fc7,2018-01-29 14:57:36,97.49,13.7,health_beauty,3780.0,111.19,0,1,7,26,19,204.08107357307244,health_beauty,8098.0,high,SP-MG,0
2017-04-03 18:59:59,2017-04-03 19:15:11,2017-04-05 17:09:22,2017-04-10 11:12:46,2017-04-25,2017,4,3,0,201704,20170403,18,Night,ab719d1153364ba40df26f5e44c6192a,17380,brotas,SP,-22.28351701339005,-48.12526880757102,59e6091892a817fce20e59ac288637c2,5,57c764b4a836300be881e2ff86e449f9,14021,ribeirao preto,SP,-21.21282934554791,-47.794806215505865,1,19239f99ecca2c266c57cdce121a6727,2017-04-10 19:15:11,79.9,11.95,cool_stuff,3306.6666666666665,91.85,0,1,6,21,14,123.38373388447808,otros,3356.0,medium,SP-SP,1
2018-08-03 10:00:14,2018-08-04 04:10:30,2018-08-04 09:11:00,2018-08-07 14:16:34,2018-08-13,2018,8,3,4,201808,20180803,10,Morning,7539138e26d0cb7e38835cc7b00f56a2,35910,santa maria de itabira,MG,-19.451183700512743,-43.11420196236708,6ffb5b95966ccb8796ea1804f2a6605b,3,2a84855fd20af891be03bc5924d2b453,30111,belo horizonte,MG,-19.91558677880999,-43.93935572078599,1,42ec84ace63b58b8c5a7ba7be01d5fb8,2018-08-07 04:10:30,99.9,18.75,cool_stuff,2550.0,118.65,0,0,4,9,5,100.6419637805783,otros,3356.0,medium,MG-MG,1
2018-02-19 11:58:03,2018-02-19 12:10:40,2018-02-20 22:52:46,2018-02-22 17:03:32,2018-03-05,2018,2,19,0,201802,20180219,11,Morning,532f7ebebe5e977e5fddcd9f39caa4f2,6542,santana de parnaiba,SP,-23.47583308651461,-46.86460198944433,c97e386cc26f9891b47343304a422ce1,5,2e1c9f22be269ef4643f826c9e650a52,4850,sao paulo,SP,-23.750982309048418,-46.67886788439901,1,504f07e36481e5e72043def3d874b92a,2018-02-23 12:10:40,99.49,9.51,sports_leisure,600.0,109.0,0,1,3,13,10,35.88757820439706,sports_leisure,7154.0,high,SP-SP,1
2017-12-18 10:20:57,2017-12-20 12:51:23,2017-12-21 19:03:28,2017-12-22 23:10:05,2018-01-05,2017,12,18,0,201712,20171218,10,Morning,417b98a93fc15c1ba7dd4beeb9f5cee5,4653,sao paulo,SP,-23.663750538908864,-46.67418224947539,ebb58f351f24a6c0f8f331c2de9e5ac6,5,058fd0aa2bfdb2274e05e1ae971dabb6,9020,santo andre,SP,-23.66185374271452,-46.526921150210526,1,595fac2a385ac33a80bd5114aec74eb8,2017-12-27 12:51:23,118.0,8.08,perfumery,782.1666666666666,126.08,2,3,4,17,13,15.024329878008691,health_beauty,2891.0,medium,SP-SP,1
2018-03-09 19:02:23,2018-03-09 20:00:35,2018-03-12 21:21:52,2018-04-04 14:22:02,2018-03-27,2018,3,9,4,201803,20180309,19,Night,710f4a9bafd6c4635b13c7ab1e690233,31650,belo horizonte,MG,-19.79370451540767,-43.96894130322004,9bab7509047d0b236205e330172b384d,1,8b321bb669392f5163d04c59e235e066,1212,sao paulo,SP,-23.5374331015783,-46.639705500000005,1,b60856ce32d90658dbf99b9485327c25,2018-03-15 19:31:40,9.0,15.23,electronics,466.6666666666667,24.23,0,3,25,17,-9,498.2026683065155,technology,2429.0,medium,SP-MG,0
2018-04-02 17:45:46,2018-04-03 08:09:03,2018-04-04 02:19:15,2018-04-12 20:24:48,2018-04-25,2018,4,2,0,201804,20180402,17,Afternoon,e8b7b7d47f4b171e42f290bc6ec1f381,98035,cruz alta,RS,-28.645273222411767,-53.58629240303589,0d1f3f1e89cd4d9e26f1515e4b134678,5,128639473a139ac0f3e5f5ade55873a5,87050,maringa,PR,-23.428368805599472,-51.91804867774496,1,6803077179d24889430188e03fafd31a,2018-04-09 08:09:03,19.9,16.95,electronics,552.0,36.85,0,1,10,22,12,601.5821983861249,technology,2429.0,medium,other_route,0
